"downcast","hour","min","sec","s/1000","H1","H2","H3","H5a","H5b","H6","H7","H7*","H8","H9","H9*","H10","H11","H13","H14","H15","VSH","Annatiara","R1","R2","R3","R4-Aegina","R5","Doliolids","Appendicularians","App in Hse","MUAT","LEMU","SPKO","Si 2 Eu","NABI","AGEL","COOR"
14,22,8,54,788,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
14,22,8,57,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
14,22,8,57,673,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
14,22,8,58,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
14,22,9,8,697,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
14,22,9,13,256,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,9,13,603,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
14,22,9,17,931,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,9,19,893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,9,28,897,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
14,22,9,36,977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,9,42,344,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,9,47,192,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
14,22,9,47,712,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
14,22,9,48,808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
14,22,9,50,886,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
14,22,9,53,599,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,10,0,63,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,10,1,275,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
14,22,10,5,834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
14,22,10,11,28,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
14,22,10,12,183,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
14,22,10,13,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
14,22,10,14,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
14,22,10,14,203,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
14,22,10,16,454,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
14,22,10,21,590,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
14,22,10,21,879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
14,22,10,24,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,10,30,247,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,10,32,36,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,10,33,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,10,38,847,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,10,39,828,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
14,22,10,43,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
14,22,10,44,156,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,10,47,965,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,10,48,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
14,22,10,57,27,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,10,59,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
14,22,11,0,779,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
14,22,11,2,914,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
14,22,11,3,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
14,22,11,9,897,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,11,14,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
14,22,11,14,803,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,11,22,249,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,11,22,883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
14,22,11,24,731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,11,33,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
14,22,11,34,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
14,22,11,35,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,11,38,5,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,11,40,833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
14,22,11,46,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
14,22,11,46,547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
14,22,11,49,317,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,11,55,723,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
14,22,11,57,801,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
14,22,12,2,187,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
14,22,12,7,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,12,9,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
14,22,12,10,325,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,12,10,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
14,22,12,12,229,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,12,12,633,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,12,15,230,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,12,15,692,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
14,22,12,16,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
14,22,12,20,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,12,21,175,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
14,22,12,26,831,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
14,22,12,31,910,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
