downcast,hour,min,sec,s/1000,Type1,Type2,Type3,Type4,Type5,Type1_wotail,Type2_wotail,Type3_wotail
12,3,1,4,375,0,1,0,0,0,0,0,0
12,3,1,4,833,0,1,0,0,0,0,0,0
12,3,1,5,693,0,1,0,0,0,0,0,0
12,3,1,7,10,0,1,0,0,0,0,0,0
12,3,1,7,297,0,1,0,0,0,0,0,0
12,3,1,8,557,0,1,0,0,0,0,0,0
12,3,1,8,901,1,0,0,0,0,0,0,0
12,3,1,11,21,0,1,0,0,0,0,0,0
12,3,1,11,223,1,0,0,0,0,0,0,0
12,3,1,12,968,0,1,0,0,0,0,0,0
12,3,1,13,255,0,1,0,0,0,0,0,0
12,3,1,13,484,0,1,0,0,0,0,0,0
12,3,1,14,286,0,1,0,0,0,0,0,0
12,3,1,19,98,0,1,0,0,0,0,0,0
12,3,1,19,957,0,0,0,0,0,0,1,0
12,3,1,29,802,0,1,0,0,0,0,0,0
12,3,1,33,455,0,0,0,0,0,0,1,0
12,3,1,35,183,0,1,0,0,0,0,0,0
12,3,1,38,350,0,1,0,0,0,0,0,0
12,3,1,38,754,1,0,0,0,0,0,0,0
12,3,1,38,812,0,1,0,0,0,0,0,0
12,3,1,39,158,1,0,0,0,0,0,0,0
12,3,1,39,273,0,0,0,0,0,0,1,0
12,3,1,39,504,0,0,0,0,0,1,0,0
12,3,1,41,986,0,0,1,0,0,0,0,0
12,3,1,43,890,0,1,0,0,0,0,0,0
12,3,1,43,948,0,1,0,0,0,0,0,0
12,3,1,48,45,0,0,0,0,0,0,1,0
12,3,1,49,84,0,0,0,0,0,0,1,0
12,3,2,1,837,0,0,0,0,0,0,1,0
12,3,2,2,68,0,1,0,0,0,0,0,0
12,3,2,2,183,0,0,0,0,0,1,0,0
12,3,2,3,684,0,0,0,0,0,1,0,0
12,3,2,5,588,1,0,0,0,0,0,0,0
12,3,2,12,342,0,1,0,0,0,0,0,0
12,3,2,34,899,1,0,0,0,0,0,0,0
12,3,2,36,466,0,1,0,0,0,0,0,0
12,3,2,43,486,0,0,0,0,0,0,1,0
12,3,2,44,235,0,1,0,0,0,0,0,0
12,3,2,58,996,0,0,1,0,0,0,0,0
12,3,3,6,437,0,1,0,0,0,0,0,0
12,3,3,9,903,0,1,0,0,0,0,0,0
12,3,3,24,192,0,0,0,0,1,0,0,0
12,3,3,27,687,0,0,1,0,0,0,0,0
12,3,3,31,468,0,0,1,0,0,0,0,0
12,3,3,34,562,0,1,0,0,0,0,0,0
12,3,3,39,463,1,0,0,0,0,0,0,0
12,3,3,45,909,0,0,0,0,0,0,1,0
12,3,3,46,374,1,0,0,0,0,0,0,0
12,3,3,51,600,0,0,0,0,1,0,0,0
12,3,3,58,22,1,0,0,0,0,0,0,0
12,3,4,4,473,0,0,0,0,1,0,0,0
12,3,4,14,71,1,0,0,0,0,0,0,0
12,3,4,14,303,0,0,0,0,0,0,1,0
12,3,4,19,350,0,0,1,0,0,0,0,0
12,3,4,23,296,1,0,0,0,0,0,0,0
12,3,4,26,429,0,1,0,0,0,0,0,0
12,3,4,28,286,0,0,0,0,0,0,1,0
12,3,4,29,214,0,1,0,0,0,0,0,0
12,3,4,31,902,1,0,0,0,0,0,0,0
12,3,4,33,13,0,1,0,0,0,0,0,0
12,3,4,44,185,0,0,1,0,0,0,0,0
12,3,4,45,120,0,1,0,0,0,0,0,0
12,3,4,46,349,0,1,0,0,0,0,0,0
12,3,4,50,33,0,0,1,0,0,0,0,0
12,3,5,0,241,0,0,0,0,0,1,0,0
12,3,5,1,43,0,0,0,0,0,1,0,0
12,3,5,9,230,0,0,0,0,0,1,0,0
12,3,5,15,63,0,0,0,0,0,0,1,0
12,3,5,21,182,0,0,1,0,0,0,0,0
12,3,5,30,395,0,0,1,0,0,0,0,0
13,3,14,33,603,0,1,0,0,0,0,0,0
13,3,14,34,131,1,0,0,0,0,0,0,0
13,3,14,36,758,0,1,0,0,0,0,0,0
13,3,14,38,448,0,0,0,0,0,1,0,0
13,3,14,42,469,0,0,0,0,0,1,0,0
13,3,14,43,518,0,1,0,0,0,0,0,0
13,3,14,43,868,0,0,0,0,0,1,0,0
13,3,14,44,684,0,1,0,0,0,0,0,0
13,3,14,48,880,0,0,0,0,0,1,0,0
13,3,14,52,665,0,0,0,0,0,0,1,0
13,3,14,53,761,1,0,0,0,0,0,0,0
13,3,14,55,377,0,0,1,0,0,0,0,0
13,3,14,55,723,0,0,0,0,0,1,0,0
13,3,14,56,12,1,0,0,0,0,0,0,0
13,3,14,56,935,0,0,0,0,0,0,1,0
13,3,15,0,224,0,0,1,0,0,0,0,0
13,3,15,0,455,1,0,0,0,0,0,0,0
13,3,15,9,631,0,0,0,0,0,1,0,0
13,3,15,10,733,0,0,0,0,0,1,0,0
13,3,15,20,133,0,1,0,0,0,0,0,0
13,3,15,21,815,0,0,0,0,0,1,0,0
13,3,15,21,989,1,0,0,0,0,0,0,0
13,3,15,25,587,0,0,1,0,0,0,0,0
13,3,15,26,51,0,0,0,0,0,0,1,0
13,3,15,29,124,0,0,1,0,0,0,0,0
13,3,15,30,51,0,0,0,0,0,1,0,0
13,3,15,30,573,0,0,1,0,0,0,0,0
13,3,15,32,80,0,0,1,0,0,0,0,0
13,3,15,33,935,0,0,1,0,0,0,0,0
13,3,15,35,443,0,0,1,0,0,0,0,0
13,3,15,39,385,0,0,0,0,0,0,1,0
13,3,15,39,616,0,0,0,0,0,0,1,0
13,3,15,41,819,0,0,1,0,0,0,0,0
13,3,15,43,211,0,0,1,0,0,0,0,0
13,3,15,43,269,1,0,0,0,0,0,0,0
13,3,15,44,547,1,0,0,0,0,0,0,0
13,3,15,45,840,0,1,0,0,0,0,0,0
13,3,15,46,133,0,0,1,0,0,0,0,0
13,3,15,48,248,0,0,1,0,0,0,0,0
13,3,15,50,598,0,1,0,0,0,0,0,0
13,3,15,51,362,0,0,0,0,0,0,0,1
13,3,15,52,8,0,0,1,0,0,0,0,0
13,3,15,54,593,0,0,0,0,0,0,0,1
13,3,15,55,650,0,0,1,0,0,0,0,0
13,3,15,55,768,1,0,0,0,0,0,0,0
13,3,15,57,883,0,0,0,0,0,1,0,0
13,3,16,0,175,0,0,0,0,0,1,0,0
13,3,16,3,523,0,0,0,0,0,0,1,0
13,3,16,4,581,0,0,0,0,0,1,0,0
13,3,16,6,990,0,0,0,0,0,1,0,0
13,3,16,8,693,0,0,0,0,0,0,1,0
13,3,16,8,987,1,0,0,0,0,0,0,0
13,3,16,10,221,0,1,0,0,0,0,0,0
13,3,16,13,687,0,1,0,0,0,0,0,0
13,3,16,17,623,1,0,0,0,0,0,0,0
13,3,16,19,92,0,1,0,0,0,0,0,0
13,3,16,19,908,0,0,0,0,0,1,0,0
13,3,16,21,290,0,0,0,0,1,0,0,0
13,3,16,24,573,0,0,1,0,0,0,0,0
13,3,16,25,841,0,1,0,0,0,0,0,0
13,3,16,26,302,0,1,0,0,0,0,0,0
13,3,16,28,30,0,0,0,0,0,0,1,0
13,3,16,29,527,0,0,0,0,0,0,1,0
13,3,16,29,758,0,1,0,0,0,0,0,0
13,3,16,29,815,0,0,0,0,0,0,1,0
13,3,16,29,988,0,0,0,0,0,1,0,0
13,3,16,30,507,0,1,0,0,0,0,0,0
13,3,16,32,350,0,1,0,0,0,0,0,0
13,3,16,34,251,0,1,0,0,0,0,0,0
13,3,16,34,999,0,0,0,0,0,0,1,0
13,3,16,35,172,0,0,0,0,0,1,0,0
13,3,16,36,209,0,1,0,0,0,0,0,0
13,3,16,36,555,0,0,0,0,0,1,0,0
13,3,16,37,304,0,0,0,0,0,1,0,0
13,3,16,38,227,0,1,0,0,0,0,0,0
13,3,16,38,919,0,1,0,0,0,0,0,0
13,3,16,39,207,0,1,0,0,0,0,0,0
13,3,16,39,207,1,0,0,0,0,0,0,0
13,3,16,39,784,1,0,0,0,0,0,0,0
13,3,16,40,706,1,0,0,0,0,0,0,0
13,3,16,41,456,0,0,0,0,0,0,1,0
13,3,16,41,513,0,0,0,0,0,1,0,0
13,3,16,42,90,0,0,0,0,0,1,0,0
13,3,16,42,551,0,0,0,0,0,0,1,0
13,3,16,43,128,1,0,0,0,0,0,0,0
13,3,16,43,877,0,0,0,0,0,1,0,0
13,3,16,44,569,0,0,0,0,0,1,0,0
13,3,16,44,800,0,0,0,0,0,0,1,0
13,3,16,48,201,0,0,1,0,0,0,0,0
13,3,16,48,951,0,0,0,0,0,1,0,0
13,3,16,49,412,0,0,0,0,0,1,0,0
13,3,16,49,643,0,0,0,0,0,0,1,0
13,3,16,49,643,0,0,0,0,0,1,0,0
13,3,16,50,796,0,0,0,0,0,0,1,0
13,3,16,51,84,0,0,0,0,0,1,0,0
13,3,16,52,641,0,0,0,0,0,0,1,0
13,3,16,53,102,1,0,0,0,0,0,0,0
13,3,16,53,218,0,1,0,0,0,0,0,0
13,3,16,53,909,0,0,0,0,0,0,1,0
13,3,16,54,255,0,0,0,0,0,0,1,0
13,3,16,55,636,0,0,0,0,0,0,1,0
13,3,16,56,154,0,0,0,0,0,0,1,0
13,3,16,56,212,0,0,0,0,0,0,1,0
13,3,16,56,384,0,0,0,0,0,0,1,0
13,3,16,57,18,0,0,0,0,0,0,0,1
13,3,16,57,305,0,0,0,0,0,0,1,0
13,3,16,57,651,0,0,0,0,0,0,1,0
13,3,16,58,53,0,0,0,0,0,0,1,0
13,3,17,0,125,0,0,0,0,0,1,0,0
13,3,17,0,471,0,0,0,0,0,1,0,0
13,3,17,0,471,0,1,0,0,0,0,0,0
13,3,17,0,931,0,0,0,0,0,1,0,0
13,3,17,1,104,0,1,0,0,0,0,0,0
13,3,17,2,427,1,0,0,0,0,0,0,0
13,3,17,2,945,1,0,0,0,0,0,0,0
13,3,17,3,290,0,1,0,0,0,0,0,0
13,3,17,4,614,0,0,0,0,0,1,0,0
13,3,17,4,844,1,0,0,0,0,0,0,0
13,3,17,5,305,0,0,0,0,0,0,1,0
13,3,17,5,420,1,0,0,0,0,0,0,0
13,3,17,5,650,0,1,0,0,0,0,0,0
13,3,17,5,765,1,0,0,0,0,0,0,0
13,3,17,5,938,1,0,0,0,0,0,0,0
13,3,17,6,686,0,0,0,0,1,0,0,0
13,3,17,8,988,1,0,0,0,0,0,0,0
13,3,17,9,218,0,0,0,0,0,1,0,0
13,3,17,9,621,0,0,0,0,0,1,0,0
13,3,17,10,24,0,0,0,0,0,1,0,0
13,3,17,10,714,0,1,0,0,0,0,0,0
13,3,17,10,772,0,1,0,0,0,0,0,0
13,3,17,10,830,0,0,0,0,0,0,1,0
13,3,17,11,232,0,0,0,0,0,0,1,0
13,3,17,11,347,1,0,0,0,0,0,0,0
13,3,17,11,521,0,0,0,0,0,1,0,0
13,3,17,11,693,0,1,0,0,0,0,0,0
13,3,17,12,782,0,0,0,0,0,0,1,0
13,3,17,13,12,1,0,0,0,0,0,0,0
13,3,17,13,585,0,0,0,0,0,0,1,0
13,3,17,14,732,1,0,0,0,0,0,0,0
13,3,17,14,847,1,0,0,0,0,0,0,0
13,3,17,15,191,1,0,0,0,0,0,0,0
13,3,17,15,592,0,0,0,0,0,0,1,0
13,3,17,15,649,0,0,1,0,0,0,0,0
13,3,17,16,280,0,1,0,0,0,0,0,0
13,3,17,16,337,0,1,0,0,0,0,0,0
13,3,17,17,714,0,1,0,0,0,0,0,0
13,3,17,18,58,0,1,0,0,0,0,0,0
13,3,17,19,205,0,0,0,0,0,0,1,0
13,3,17,19,434,0,1,0,0,0,0,0,0
13,3,17,19,663,0,1,0,0,0,0,0,0
13,3,17,20,466,0,1,0,0,0,0,0,0
13,3,17,21,326,0,0,0,0,0,0,1,0
13,3,17,23,47,1,0,0,0,0,0,0,0
13,3,17,24,21,0,0,0,0,0,1,0,0
13,3,17,24,79,0,1,0,0,0,0,0,0
13,3,17,24,308,1,0,0,0,0,0,0,0
13,3,17,24,824,1,0,0,0,0,0,0,0
13,3,17,25,168,0,0,0,0,0,0,1,0
13,3,17,26,315,1,0,0,0,0,0,0,0
13,3,17,27,290,1,0,0,0,0,0,0,0
13,3,17,27,519,0,1,0,0,0,0,0,0
13,3,17,27,577,1,0,0,0,0,0,0,0
13,3,17,28,93,0,1,0,0,0,0,0,0
13,3,17,28,322,1,0,0,0,0,0,0,0
13,3,17,28,494,0,0,0,0,0,0,1,0
13,3,17,29,645,0,0,0,0,0,1,0,0
13,3,17,29,818,1,0,0,0,0,0,0,0
13,3,17,30,48,0,0,0,0,0,0,1,0
13,3,17,30,48,1,0,0,0,0,0,0,0
13,3,17,31,141,0,0,0,0,0,0,1,0
13,3,17,31,487,0,1,0,0,0,0,0,0
13,3,17,31,602,0,0,1,0,0,0,0,0
13,3,17,31,717,0,1,0,0,0,0,0,0
13,3,17,32,868,0,1,0,0,0,0,0,0
13,3,17,33,213,0,1,0,0,0,0,0,0
13,3,17,34,479,0,0,0,0,0,1,0,0
13,3,17,34,594,1,0,0,0,0,0,0,0
13,3,17,35,227,0,1,0,0,0,0,0,0
13,3,17,36,263,0,1,0,0,0,0,0,0
13,3,17,36,493,0,0,0,0,0,0,1,0
13,3,17,36,724,0,1,0,0,0,0,0,0
13,3,17,36,954,0,0,0,0,0,0,1,0
13,3,17,37,414,0,0,0,0,0,1,0,0
13,3,17,37,702,0,1,0,0,0,0,0,0
13,3,17,37,875,0,1,0,0,0,0,0,0
13,3,17,37,932,0,1,0,0,0,0,0,0
13,3,17,38,220,0,1,0,0,0,0,0,0
13,3,17,40,119,0,1,0,0,0,0,0,0
13,3,17,40,925,0,0,0,0,0,1,0,0
13,3,17,41,97,0,1,0,0,0,0,0,0
13,3,17,41,212,0,0,0,0,0,1,0,0
13,3,17,41,961,0,1,0,0,0,0,0,0
13,3,17,42,536,0,1,0,0,0,0,0,0
13,3,17,43,514,0,1,0,0,0,0,0,0
13,3,17,43,860,0,1,0,0,0,0,0,0
13,3,17,44,378,0,1,0,0,0,0,0,0
13,3,17,44,493,0,1,0,0,0,0,0,0
13,3,17,45,701,1,0,0,0,0,0,0,0
13,3,17,46,217,0,1,0,0,0,0,0,0
13,3,17,46,330,0,0,0,0,0,0,1,0
13,3,17,46,387,0,0,0,0,0,0,1,0
13,3,17,46,444,1,0,0,0,0,0,0,0
13,3,17,46,558,0,0,0,0,0,0,1,0
13,3,17,46,672,0,1,0,0,0,0,0,0
13,3,17,47,241,1,0,0,0,0,0,0,0
13,3,17,48,95,0,1,0,0,0,0,0,0
13,3,17,49,746,1,0,0,0,0,0,0,0
13,3,17,50,31,0,0,0,0,0,0,1,0
13,3,17,50,315,0,0,0,0,0,0,1,0
13,3,17,50,885,0,1,0,0,0,0,0,0
13,3,17,50,998,1,0,0,0,0,0,0,0
13,3,17,51,169,0,0,0,0,0,1,0,0
13,3,17,51,226,0,1,0,0,0,0,0,0
13,3,17,51,283,0,0,0,0,0,0,1,0
13,3,17,51,625,0,0,0,0,0,0,1,0
13,3,17,52,877,0,1,0,0,0,0,0,0
13,3,17,52,991,0,1,0,0,0,0,0,0
13,3,17,53,503,0,0,0,0,0,0,1,0
13,3,17,53,674,0,1,0,0,0,0,0,0
13,3,17,53,788,0,0,0,0,0,0,1,0
13,3,17,53,902,1,1,0,0,0,0,0,0
13,3,17,54,699,0,1,0,0,0,0,0,0
13,3,17,54,926,0,0,0,0,0,0,1,0
13,3,17,55,97,0,0,1,0,0,0,0,0
13,3,17,55,553,0,1,0,0,0,0,0,0
13,3,17,55,723,0,0,0,0,0,0,1,0
13,3,17,56,65,0,1,0,0,0,0,0,0
13,3,17,56,540,0,0,0,0,0,0,1,0
13,3,17,57,34,0,1,0,0,0,0,0,0
13,3,17,57,203,0,1,0,0,0,0,0,0
13,3,17,57,943,0,0,0,0,0,0,1,0
13,3,17,58,0,0,0,0,0,0,0,1,0
13,3,17,58,114,0,0,0,0,0,0,1,0
13,3,17,58,684,0,0,0,0,0,0,0,1
13,3,18,0,448,0,0,1,0,0,0,0,0
13,3,18,1,188,1,0,0,0,0,0,0,0
13,3,18,1,359,0,1,0,0,0,0,0,0
13,3,18,1,815,0,1,0,0,0,0,0,0
13,3,18,2,156,0,1,0,0,0,0,0,0
13,3,18,3,585,0,0,1,0,0,0,0,0
13,3,18,4,159,0,1,0,0,0,0,0,0
13,3,18,4,734,0,1,0,0,0,0,0,0
13,3,18,5,136,0,1,0,0,0,0,0,0
13,3,18,5,998,1,0,0,0,0,0,0,0
13,3,18,6,227,0,0,1,0,0,0,0,0
13,3,18,6,687,0,0,0,0,0,0,1,0
13,3,18,7,549,0,0,1,0,0,0,0,0
13,3,18,8,181,1,0,0,0,0,0,0,0
13,3,18,9,330,0,1,0,0,0,0,0,0
13,3,18,11,168,0,0,0,0,0,0,1,0
13,3,18,13,121,0,1,0,0,0,0,0,0
13,3,18,13,753,0,1,0,0,0,0,0,0
13,3,18,15,74,0,1,0,0,0,0,0,0
13,3,18,16,970,0,1,0,0,0,0,0,0
13,3,18,17,372,0,0,0,0,0,0,1,0
13,3,18,18,693,1,0,0,0,0,0,0,0
13,3,18,19,96,0,0,0,0,0,0,1,0
13,3,18,22,265,0,0,0,0,0,1,0,0
13,3,18,23,130,0,0,0,0,0,1,0,0
13,3,18,24,284,0,0,0,0,0,0,1,0
13,3,18,27,285,0,0,0,0,0,0,1,0
13,3,18,28,901,1,0,0,0,0,0,0,0
13,3,18,30,459,0,1,0,0,0,0,0,0
13,3,18,31,325,0,1,0,0,0,0,0,0
13,3,18,31,383,1,0,0,0,0,0,0,0
13,3,18,31,729,0,0,0,0,0,0,1,0
13,3,18,32,652,0,0,0,0,0,0,1,0
13,3,18,32,883,0,1,0,0,0,0,0,0
13,3,18,34,211,1,0,0,0,0,0,0,0
13,3,18,34,615,0,1,0,0,0,0,0,0
13,3,18,36,57,0,0,0,0,0,0,1,0
13,3,18,36,404,1,0,0,0,0,0,0,0
13,3,18,38,655,0,1,0,0,0,0,0,0
13,3,18,39,695,1,0,0,0,0,0,0,0
13,3,18,43,911,0,0,0,0,0,0,1,0
13,3,18,44,720,0,0,0,0,0,0,1,0
13,3,18,45,67,0,0,0,0,0,0,1,0
13,3,18,45,760,1,0,0,0,0,0,0,0
13,3,18,48,88,1,0,0,0,0,0,0,0
13,3,18,50,323,0,1,0,0,0,0,0,0
13,3,18,51,651,0,1,0,0,0,0,0,0
13,3,18,52,691,0,1,0,0,0,0,0,0
13,3,18,54,193,0,0,1,0,0,0,0,0
13,3,18,55,864,0,1,0,0,0,0,0,0
13,3,18,56,957,0,1,0,0,0,0,0,0
13,3,18,59,29,0,1,0,0,0,0,0,0
13,3,19,0,986,0,0,0,0,0,0,1,0
13,3,19,2,137,0,0,0,0,0,0,1,0
13,3,19,2,310,0,0,0,0,0,0,1,0
13,3,19,4,324,0,0,1,0,0,0,0,0
13,3,19,4,842,0,0,0,0,0,0,1,0
13,3,19,7,259,0,1,0,0,0,0,0,0
13,3,19,9,676,0,1,0,0,0,0,0,0
13,3,19,25,239,1,0,0,0,0,0,0,0
13,3,19,28,295,0,1,0,0,0,0,0,0
13,3,19,32,590,0,1,0,0,0,0,0,0
13,3,19,34,393,0,1,0,0,0,0,0,0
13,3,19,36,255,1,0,0,0,0,0,0,0
13,3,19,37,69,1,0,0,0,0,0,0,0
13,3,19,38,291,0,0,0,0,0,0,1,0
13,3,19,42,73,0,1,0,0,0,0,0,0
13,3,19,46,727,0,0,0,0,0,1,0,0
13,3,19,49,189,1,0,0,0,0,0,0,0
13,3,19,53,470,0,1,0,0,0,0,0,0
13,3,19,58,983,0,1,0,0,0,0,0,0
13,3,19,59,42,0,0,0,0,0,0,1,0
13,3,20,0,566,0,0,0,0,1,0,0,0
13,3,20,7,32,0,0,0,0,0,0,1,0
13,3,20,8,473,0,0,0,0,1,0,0,0
13,3,20,13,720,0,0,0,0,0,0,1,0
13,3,20,18,678,0,1,0,0,0,0,0,0
13,3,20,18,736,0,0,0,0,0,0,1,0
13,3,20,19,140,0,0,0,0,1,0,0,0
13,3,20,19,368,0,0,0,0,1,0,0,0
13,3,20,20,696,0,1,0,0,0,0,0,0
13,3,20,22,777,0,1,0,0,0,0,0,0
13,3,20,24,227,0,1,0,0,0,0,0,0
13,3,20,36,458,0,0,0,0,1,0,0,0
13,3,20,42,261,0,0,0,0,1,0,0,0
13,3,20,50,158,0,0,1,0,0,0,0,0
13,3,21,15,312,1,0,0,0,0,0,0,0
13,3,21,18,842,0,1,0,0,0,0,0,0
13,3,21,34,309,1,0,0,0,0,0,0,0
13,3,21,50,200,0,1,0,0,0,0,0,0
13,3,21,51,77,0,1,0,0,0,0,0,0
13,3,22,0,494,0,0,1,0,0,0,0,0
13,3,22,1,488,0,0,1,0,0,0,0,0
13,3,22,10,722,0,0,1,0,0,0,0,0
13,3,22,11,644,0,1,0,0,0,0,0,0
13,3,22,14,66,1,0,0,0,0,0,0,0
13,3,22,25,712,0,0,1,0,0,0,0,0
14,3,30,53,503,1,0,0,0,0,0,0,0
14,3,30,59,812,0,0,0,0,0,0,1,0
14,3,31,6,117,0,1,0,0,0,0,0,0
14,3,31,14,232,1,0,0,0,0,0,0,0
14,3,31,16,113,0,0,1,0,0,0,0,0
14,3,31,21,640,0,0,0,0,0,1,0,0
14,3,31,23,810,0,0,0,0,0,1,0,0
14,3,31,24,44,1,0,0,0,0,0,0,0
14,3,31,24,512,0,0,0,0,0,1,0,0
14,3,31,24,980,0,0,0,0,0,1,0,0
14,3,31,25,272,1,0,0,0,0,0,0,0
14,3,31,26,325,0,0,0,0,0,1,0,0
14,3,31,29,132,0,1,0,0,0,0,0,0
14,3,31,30,419,0,1,0,0,0,0,0,0
14,3,31,30,419,1,0,0,0,0,0,0,0
14,3,31,30,478,0,0,0,0,0,1,0,0
14,3,31,30,595,0,0,1,0,0,0,0,0
14,3,31,31,472,1,0,0,0,0,0,0,0
14,3,31,33,51,0,0,1,0,0,0,0,0
14,3,31,33,402,0,0,1,0,0,0,0,0
14,3,31,36,151,1,0,0,0,0,0,0,0
14,3,31,40,170,0,0,1,0,0,0,0,0
14,3,31,41,117,0,1,0,0,0,0,0,0
14,3,31,42,163,0,0,1,0,0,0,0,0
14,3,31,43,384,0,0,1,0,0,0,0,0
14,3,31,45,942,0,0,1,0,0,0,0,0
14,3,31,47,976,0,0,1,0,0,0,0,0
14,3,31,49,197,0,0,0,0,0,0,1,0
14,3,31,49,545,0,0,1,0,0,0,0,0
14,3,31,50,650,0,0,1,0,0,0,0,0
14,3,31,51,115,1,0,0,0,0,0,0,0
14,3,31,51,289,1,0,0,0,0,0,0,0
14,3,31,52,742,0,1,0,0,0,0,0,0
14,3,31,53,384,1,0,0,0,0,0,0,0
14,3,31,54,544,1,0,0,0,0,0,0,0
14,3,31,55,416,1,0,0,0,0,0,0,0
14,3,31,55,474,0,0,0,0,0,1,0,0
14,3,31,56,288,1,0,0,0,0,0,0,0
14,3,31,57,801,1,0,0,0,0,0,0,0
14,3,31,59,795,0,0,0,0,0,1,0,0
14,3,32,0,205,0,1,0,0,0,0,0,0
14,3,32,0,498,1,0,0,0,0,0,0,0
14,3,32,0,850,1,0,0,0,0,0,0,0
14,3,32,1,202,1,0,0,0,0,0,0,0
14,3,32,3,79,0,0,1,0,0,0,0,0
14,3,32,5,717,0,0,1,0,0,0,0,0
14,3,32,7,535,0,0,1,0,0,0,0,0
14,3,32,8,356,0,0,0,0,0,1,0,0
14,3,32,8,415,0,1,0,0,0,0,0,0
14,3,32,11,816,0,1,0,0,0,0,0,0
14,3,32,12,989,0,1,0,0,0,0,0,0
14,3,32,13,399,0,0,1,0,0,0,0,0
14,3,32,13,751,0,0,0,0,0,1,0,0
14,3,32,14,807,0,1,0,0,0,0,0,0
14,3,32,16,88,1,0,0,0,0,0,0,0
14,3,32,18,290,0,0,1,0,0,0,0,0
14,3,32,18,754,0,1,0,0,0,0,0,0
14,3,32,19,508,0,1,0,0,0,0,0,0
14,3,32,19,624,0,0,0,0,0,0,1,0
14,3,32,19,740,0,0,0,0,0,1,0,0
14,3,32,21,421,1,0,0,0,0,0,0,0
14,3,32,21,537,1,0,0,0,0,0,0,0
14,3,32,22,116,0,0,0,0,0,0,1,0
14,3,32,22,754,0,1,0,0,0,0,0,0
14,3,32,22,812,0,1,0,0,0,0,0,0
14,3,32,22,218,0,1,0,0,0,0,0,0
14,3,32,22,682,0,1,0,0,0,0,0,0
14,3,32,23,740,0,0,0,0,0,1,0,0
14,3,32,23,914,0,0,0,0,1,0,0,0
14,3,32,24,435,0,1,0,0,0,0,0,0
14,3,32,25,363,1,0,0,0,0,0,0,0
14,3,32,26,0,0,0,0,0,1,0,0,0
14,3,32,26,232,0,0,0,0,1,0,0,0
14,3,32,26,290,0,1,0,0,0,0,0,0
14,3,32,26,464,0,1,0,0,0,0,0,0
14,3,32,26,464,0,0,0,0,0,1,0,0
14,3,32,28,493,0,0,0,0,0,1,0,0
14,3,32,28,841,0,1,0,0,0,0,0,0
14,3,32,29,189,0,1,0,0,0,0,0,0
14,3,32,30,290,0,1,0,0,0,0,0,0
14,3,32,30,754,0,1,0,0,0,0,0,0
14,3,32,31,624,1,0,0,0,0,0,0,0
14,3,32,31,624,0,1,0,0,0,0,0,0
14,3,32,31,797,1,0,0,0,0,0,0,0
14,3,32,32,667,0,1,0,0,0,0,0,0
14,3,32,32,897,0,0,0,0,1,0,0,0
14,3,32,35,374,1,0,0,0,0,0,0,0
14,3,32,35,777,0,0,1,0,0,0,0,0
14,3,32,36,353,1,0,0,0,0,0,0,0
14,3,32,36,468,1,0,0,0,0,0,0,0
14,3,32,36,929,0,1,0,0,0,0,0,0
14,3,32,37,275,0,1,0,0,0,0,0,0
14,3,32,37,678,0,0,0,0,0,0,1,0
14,3,32,38,542,0,0,0,0,0,0,1,0
14,3,32,39,61,0,0,1,0,0,0,0,0
14,3,32,39,809,0,1,0,0,0,0,0,0
14,3,32,40,558,0,0,0,0,0,0,1,0
14,3,32,44,245,0,1,0,0,0,0,0,0
14,3,32,45,858,1,0,0,0,0,0,0,0
14,3,32,48,623,0,1,0,0,0,0,0,0
14,3,32,48,738,0,0,0,0,0,0,1,0
14,3,32,49,429,0,1,0,0,0,0,0,0
14,3,32,50,467,1,0,0,0,0,0,0,0
14,3,32,51,333,0,0,0,0,0,1,0,0
14,3,32,51,968,0,0,1,0,0,0,0,0
14,3,32,52,718,0,1,0,0,0,0,0,0
14,3,32,53,6,0,0,0,0,1,0,0,0
14,3,32,53,64,0,1,0,0,0,0,0,0
14,3,32,53,179,1,0,0,0,0,0,0,0
14,3,32,53,237,0,0,0,0,0,0,1,0
14,3,32,54,391,1,0,0,0,0,0,0,0
14,3,32,54,911,0,0,0,0,0,0,1,0
14,3,32,55,488,0,1,0,0,0,0,0,0
14,3,32,56,180,1,0,0,0,0,0,0,0
14,3,32,56,527,0,1,0,0,0,0,0,0
14,3,32,57,161,0,1,0,0,0,0,0,0
14,3,32,58,27,1,0,0,0,0,0,0,0
14,3,32,59,66,0,0,1,0,0,0,0,0
14,3,33,1,547,0,1,0,0,0,0,0,0
14,3,33,1,721,1,0,0,0,0,0,0,0
14,3,33,4,144,0,0,1,0,0,0,0,0
14,3,33,4,433,1,0,0,0,0,0,0,0
14,3,33,5,414,0,1,0,0,0,0,0,0
14,3,33,6,49,0,0,0,0,0,0,1,0
14,3,33,7,849,0,0,0,0,0,0,1,0
14,3,33,9,140,0,0,0,0,0,0,1,0
14,3,33,9,962,1,0,0,0,0,0,0,0
14,3,33,15,538,0,0,0,0,0,0,1,0
14,3,33,19,353,0,0,0,0,0,0,1,0
14,3,33,23,227,0,0,1,0,0,0,0,0
14,3,33,25,338,0,0,0,0,0,0,1,0
14,3,33,26,156,1,0,0,0,0,0,0,0
14,3,33,30,188,1,0,0,0,0,0,0,0
14,3,33,30,597,1,0,0,0,0,0,0,0
