"downcast","hour","min","sec","s/1000","H1","H2","H3","H5a","H5b","H6","H7","H7*","H8","H9","H9*","H10","H11","H13","H14","H15","VSH","Annatiara","R1","R2","R3","r4-aegina","R5","Doliolids","Appendicularians","App in Hse","MUAT","LEMU","SPKO","Si 2 Eu","NABI","AGEL","COOR"
24,0,57,34,117,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,57,34,348,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,
24,0,57,34,579,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,34,810,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,35,98,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,35,445,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,35,676,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
24,0,57,35,791,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,36,22,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,19,920,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
24,0,57,21,74,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
24,0,57,22,228,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
24,0,57,23,383,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
24,0,57,25,691,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
24,0,57,26,845,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
24,0,57,28,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
24,0,57,31,462,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
24,0,57,36,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,0,57,36,484,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
24,0,57,36,715,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,36,772,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,37,292,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,57,37,349,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
24,0,57,37,407,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,0,57,37,638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
24,0,57,37,927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
24,0,57,38,42,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,38,215,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,38,677,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,39,196,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,39,254,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,57,39,369,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,39,427,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
24,0,57,39,716,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,39,773,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,
24,0,57,39,831,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,39,889,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,40,177,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,40,408,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,40,639,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,57,40,697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,0,57,40,812,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,40,870,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,57,41,274,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,42,255,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,42,428,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,42,601,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,43,5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,43,409,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
24,0,57,43,583,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,43,698,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,43,929,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,57,44,217,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,57,44,333,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,44,506,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,57,45,25,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,45,83,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,45,256,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,57,45,372,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,57,45,429,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,57,45,487,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,57,45,833,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,57,45,891,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,45,949,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,46,6,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,46,64,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,57,46,641,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,46,757,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,46,814,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,46,930,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,47,276,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,47,507,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,47,622,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,57,47,680,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
24,0,57,47,853,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
24,0,57,48,26,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,48,84,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,48,315,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,48,488,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,48,892,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,49,238,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,49,354,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,49,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,0,57,49,585,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,57,49,642,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,49,758,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,49,816,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,50,46,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,50,970,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,51,28,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,57,51,85,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,51,143,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,51,258,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,51,547,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,
24,0,57,51,836,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
24,0,57,51,951,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,
24,0,57,52,297,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,52,644,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,52,817,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
24,0,57,52,990,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,57,53,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,0,57,53,394,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,38,446,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
24,0,57,39,543,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
24,0,57,40,697,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
24,0,57,44,160,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
24,0,57,47,622,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
24,0,57,51,85,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
24,0,57,53,510,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,53,567,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
24,0,57,54,29,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,54,144,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,54,202,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,57,54,317,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,57,54,375,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,54,548,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,54,606,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,54,664,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,57,54,779,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,
24,0,57,54,895,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,55,472,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,55,760,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,57,55,818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,56,49,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,57,56,164,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,57,56,222,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,57,56,568,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,57,56,741,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,56,799,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,
24,0,57,56,857,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,56,915,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,57,376,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,57,57,549,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
24,0,57,57,665,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,57,723,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,57,57,896,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,57,58,242,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
24,0,57,58,300,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,
24,0,57,58,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,0,57,58,588,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,57,58,646,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,57,58,877,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
24,0,57,58,935,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,57,59,50,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,57,59,223,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,57,59,396,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,0,89,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,0,147,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,0,493,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,1,185,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,58,1,359,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,1,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,0,58,1,705,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,58,1,763,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,2,51,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,58,2,224,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,58,2,513,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
24,0,58,2,686,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,3,90,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,3,205,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
24,0,58,3,436,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,3,609,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,58,3,840,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,58,3,898,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,58,4,13,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,4,71,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,4,475,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,4,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,0,58,4,879,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,4,994,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,5,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,0,58,5,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,0,58,5,456,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,58,5,918,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,6,91,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,6,264,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,58,6,322,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,6,495,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,58,6,553,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,6,899,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,6,957,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,7,72,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,7,130,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,58,7,476,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,7,707,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,
24,0,58,7,822,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,58,7,880,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
24,0,58,8,111,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,58,8,226,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,8,457,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,58,8,515,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,58,8,573,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,58,8,746,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,
24,0,58,8,861,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,
24,0,58,8,919,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,
24,0,58,9,265,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,9,323,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,
24,0,58,9,496,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,
24,0,58,9,727,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,9,900,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,10,16,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,58,10,189,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,10,420,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,
24,0,58,10,477,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,10,535,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,10,593,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,58,10,650,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,57,55,760,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
24,0,58,3,782,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
24,0,58,4,937,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
24,0,58,10,708,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,
24,0,58,11,55,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,11,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,0,58,11,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,0,58,11,516,,,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,
24,0,58,11,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,0,58,11,689,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,58,11,863,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,58,11,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,0,58,12,440,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,12,497,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
24,0,58,12,555,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,58,12,613,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,12,728,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,12,959,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,58,13,75,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,13,132,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,58,13,305,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,
24,0,58,13,421,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,58,13,652,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,13,767,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,13,825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,0,58,14,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
24,0,58,14,575,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,58,14,806,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,15,152,,,,,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,
24,0,58,15,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
24,0,58,15,960,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,16,76,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,58,17,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,0,58,17,172,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,58,17,288,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,
24,0,58,17,345,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,
24,0,58,17,634,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,
24,0,58,17,865,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
24,0,58,17,923,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,58,18,269,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,18,327,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,18,673,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,18,731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,0,58,18,904,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,58,19,135,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
24,0,58,19,885,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,58,20,0,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,58,20,462,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,20,635,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,20,693,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,58,20,924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,0,58,21,789,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,58,22,193,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,22,251,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,22,309,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,23,424,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,23,655,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,58,23,886,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,58,23,944,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,23,521,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,58,23,694,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,23,925,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,23,982,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,24,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,58,24,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,0,58,24,444,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,
24,0,58,24,502,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,24,790,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,24,848,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,25,21,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,25,79,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
24,0,58,25,252,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,25,310,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,
24,0,58,25,656,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
24,0,58,25,829,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,58,25,945,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,
24,0,58,26,118,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,58,26,349,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,26,580,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,26,926,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,58,26,984,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,58,27,676,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
24,0,58,27,734,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,58,28,80,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,13,190,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
24,0,58,14,344,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
24,0,58,15,499,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
24,0,58,18,961,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
24,0,58,23,636,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
24,0,58,24,790,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
24,0,58,28,138,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
24,0,58,28,254,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,28,600,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,28,715,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,28,831,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,58,28,888,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,
24,0,58,28,946,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,58,29,61,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,58,29,119,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,58,29,177,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,29,292,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,29,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,0,58,29,465,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,29,696,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,58,30,273,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,30,389,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
