downcast,hour,min,sec,s/1000,H1,H2,H3,H5a,H5b,H6,H7,H7*,H8,H9,H9*,H10,H11,H13,H14,H15,VSH,Annatiara,R1,R2,R3,R4-Aegina,R5,Doliolids,Appendicularians,App in Hse,MUAT,LEMU,SPKO,Si 2 Eu,NABI,AGEL,COOR
18,23,12,51,480,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,12,51,769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,12,51,942,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,12,52,58,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,12,52,462,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
18,23,12,52,635,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,12,53,154,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,
18,23,12,53,270,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
18,23,12,53,385,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,12,53,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,12,53,616,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,12,53,674,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,12,53,904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,12,54,20,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,12,54,308,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,12,54,943,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,12,55,232,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,12,55,290,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,12,55,694,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,12,56,386,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,12,56,675,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,12,56,732,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
18,23,12,56,963,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,12,57,79,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,12,57,309,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,12,57,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,12,57,598,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,12,58,2,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,12,58,925,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,12,59,214,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,12,59,445,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,12,59,676,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,12,59,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,13,0,80,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,0,137,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,0,599,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,1,349,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,1,753,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,2,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,13,2,619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,2,735,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,
18,23,13,2,792,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
18,23,13,3,81,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,3,139,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,3,196,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,3,254,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,3,312,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,3,369,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,
18,23,13,3,427,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,3,485,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,3,543,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,4,120,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,4,177,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,4,235,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,4,293,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
18,23,13,4,466,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,12,48,595,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
18,23,12,49,749,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
18,23,12,53,212,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
18,23,12,55,520,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
18,23,12,53,675,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
18,23,13,2,446,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
18,23,13,4,813,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
18,23,13,4,932,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,5,101,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,5,159,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,5,216,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,5,274,,,,1,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,
18,23,13,5,390,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,5,505,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
18,23,13,5,563,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,5,620,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,
18,23,13,5,678,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,6,255,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,6,602,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
18,23,13,6,717,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
18,23,13,6,832,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,7,179,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,7,352,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,7,467,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
18,23,13,7,583,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,7,871,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,7,987,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,8,44,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,8,102,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
18,23,13,8,795,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,8,968,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,9,83,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,9,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,13,9,545,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,9,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,13,10,64,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,11,46,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,11,334,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,11,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,13,11,565,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,12,315,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,12,373,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,12,777,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,13,181,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,13,470,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,13,816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,13,13,931,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,14,47,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,14,162,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,14,681,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,15,432,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
18,23,13,15,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,13,16,355,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,16,471,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,16,932,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,17,394,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,18,606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,13,18,952,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,19,183,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,19,241,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,19,472,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,19,587,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,19,876,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,19,933,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,20,49,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,20,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,13,20,395,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,20,511,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,20,915,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,21,607,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
18,23,13,5,967,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
18,23,13,7,121,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
18,23,13,11,738,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
18,23,13,16,355,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
18,23,13,18,644,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
18,23,13,20,972,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
18,23,13,22,127,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
18,23,13,22,415,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,22,762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,13,23,166,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,23,454,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
18,23,13,23,685,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,23,916,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,24,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,13,24,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,13,24,551,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,25,359,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,25,936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,13,26,802,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,26,859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,13,27,32,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,27,90,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,27,148,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
18,23,13,27,667,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,28,14,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,28,822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,13,29,168,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
18,23,13,29,976,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,30,91,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,30,495,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,30,784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,13,30,899,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,31,15,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,31,649,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,32,227,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,33,727,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
18,23,13,33,785,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,33,843,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,35,459,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,13,36,151,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,36,728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,13,37,132,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,38,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,13,38,691,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
18,23,13,39,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,13,39,903,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,40,364,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,40,422,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,40,884,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,41,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,13,41,576,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,41,923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,13,42,38,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,42,154,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,42,846,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,43,250,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,43,539,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
18,23,13,43,712,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,43,885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,13,44,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,13,44,635,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,45,155,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,45,674,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,45,732,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
18,23,13,45,905,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,46,424,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,46,655,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
18,23,13,47,175,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,47,232,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,47,348,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,47,406,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,47,463,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
18,23,13,47,579,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,47,636,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
18,23,13,48,329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,13,48,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,13,49,599,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,49,656,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,49,714,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
18,23,13,49,772,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
18,23,13,50,118,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,50,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,13,50,753,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,50,811,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
18,23,13,51,157,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,51,215,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
18,23,13,51,445,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,51,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,13,51,561,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,51,619,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,52,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,13,52,831,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,53,235,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
18,23,13,53,408,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,53,639,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,53,754,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,54,43,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,54,504,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
18,23,13,54,562,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
18,23,13,54,735,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
18,23,13,54,851,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,55,139,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
18,23,13,55,312,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,56,582,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,40,711,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
18,23,13,44,174,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
18,23,13,46,482,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
18,23,13,56,929,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,57,448,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,57,621,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
18,23,13,57,794,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,58,198,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,58,429,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,58,487,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,58,544,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,58,660,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
18,23,13,58,833,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
18,23,13,58,891,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,58,948,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,59,295,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,59,468,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,59,526,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,13,59,756,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,13,59,930,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,14,0,103,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
18,23,14,0,160,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
18,23,14,0,507,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,14,0,738,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,14,0,968,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
18,23,14,1,84,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
18,23,14,1,142,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,14,1,430,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,14,1,661,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
18,23,14,1,719,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
18,23,14,2,642,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
18,23,14,3,566,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,14,4,547,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,14,4,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
18,23,14,6,971,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
18,23,14,7,144,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
18,23,14,7,317,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,14,8,67,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,14,9,395,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,14,10,780,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
18,23,14,16,667,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,14,18,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,14,18,802,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
18,23,14,19,322,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
18,23,14,21,53,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
18,23,14,22,150,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
18,23,14,23,939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,14,24,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,14,26,132,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
18,23,14,30,980,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
18,23,14,32,596,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
18,23,14,32,827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,14,35,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,14,36,405,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
18,23,14,36,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,14,38,829,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,14,40,618,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
18,23,14,42,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,14,43,677,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
18,23,14,43,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
18,23,14,44,889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,14,45,351,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
18,23,14,48,929,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
18,23,14,51,122,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
18,23,14,51,469,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,14,51,815,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,14,53,604,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
18,23,14,55,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,14,56,144,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
18,23,14,58,452,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
18,23,15,2,723,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,15,4,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,15,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,15,14,612,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,15,14,728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,15,16,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,15,17,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,15,18,883,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,15,21,365,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
18,23,15,37,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,15,51,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,15,52,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,15,55,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
