downcast,hour,min,sec,s/1000,H1,H2,H3,H5a,H5b,H6,H7,H7*,H8,H9,H9*,H10,H11,H13,H14,H15,VSH,Annatiara,R1,R2,R3,r4-aegina,R5,Doliolids,Appendicularians,App in Hse,MUAT,LEMU,SPKO,Si 2 Eu,NABI,AGEL,COOR
20,23,48,45,677,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,45,735,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,48,45,850,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
20,23,48,45,908,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,
20,23,48,45,966,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,45,23,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
20,23,48,46,139,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,48,46,197,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
20,23,48,46,254,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,48,46,370,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,46,543,1,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,
20,23,48,46,601,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,48,46,658,1,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,
20,23,48,46,716,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,46,831,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,46,889,1,,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
20,23,48,46,947,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
20,23,48,47,5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,47,62,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,47,120,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,48,47,178,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,47,293,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,48,47,351,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,47,409,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
20,23,48,47,466,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,
20,23,48,47,582,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
20,23,48,47,697,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
20,23,48,47,755,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,47,813,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,48,47,928,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,48,43,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,48,48,217,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,48,332,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,
20,23,48,48,447,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,48,505,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,48,563,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
20,23,48,48,621,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
20,23,48,48,678,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,48,48,794,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,49,82,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,49,544,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,49,602,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,49,890,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,50,121,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,50,237,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,50,352,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,50,410,1,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
20,23,48,50,583,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,48,50,640,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,48,50,756,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,50,814,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,50,871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,48,51,218,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,48,51,275,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,48,51,333,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
20,23,48,51,448,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
20,23,48,51,622,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
20,23,48,51,679,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,48,51,737,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
20,23,48,51,910,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,51,968,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
20,23,48,52,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,48,52,199,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
20,23,48,52,256,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,
20,23,48,52,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,48,52,430,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,48,52,949,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,
20,23,48,53,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,48,53,180,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,53,353,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,
20,23,48,53,584,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,53,642,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
20,23,48,53,699,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,53,757,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,53,930,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,48,54,46,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,54,334,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,54,392,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,54,450,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,54,507,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,54,623,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,54,680,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,54,738,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,55,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,48,55,315,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,48,55,373,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,55,892,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,48,56,8,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,56,66,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,56,181,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,56,296,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,56,700,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
20,23,48,56,931,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,48,56,989,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,57,162,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,57,508,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,57,797,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,57,855,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,58,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
20,23,48,58,143,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,58,201,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,58,259,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,58,432,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,48,58,490,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,48,58,547,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,48,58,778,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,59,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,48,59,298,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,59,355,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,59,413,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,48,59,644,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,59,702,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,59,817,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,48,59,875,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,49,0,48,,,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,,,,,
20,23,49,0,279,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,0,567,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,49,0,971,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,1,895,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,49,2,472,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,2,818,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,3,857,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,4,261,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,4,550,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,4,665,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,5,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,5,127,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,5,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,49,5,935,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,6,166,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,6,339,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,6,512,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,6,570,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,49,6,743,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,49,6,858,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,49,7,205,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,7,897,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
20,23,49,7,955,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,49,8,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,8,186,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
20,23,49,8,243,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,49,8,359,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,49,8,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,49,8,532,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,8,590,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,8,647,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,49,8,763,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,9,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,9,109,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,9,282,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,9,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,49,9,917,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,49,10,32,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,10,90,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,49,10,783,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,1,,
20,23,49,10,840,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,11,187,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,49,11,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,49,11,648,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,12,110,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,12,630,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
20,23,49,13,207,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,49,13,553,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,13,957,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,14,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
20,23,49,14,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,49,14,188,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
20,23,49,14,246,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,14,419,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,
20,23,49,14,476,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,14,534,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,49,14,650,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,14,707,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,49,14,880,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,15,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,49,15,515,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,49,15,804,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,49,15,919,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,16,35,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,16,958,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,17,16,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,17,74,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,
20,23,49,17,593,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,17,882,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,49,17,939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,18,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,18,632,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,18,805,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,49,19,94,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,49,19,151,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,19,325,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,19,729,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,
20,23,49,19,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,49,19,959,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
20,23,49,20,190,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,20,594,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,49,20,652,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,20,883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,49,21,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,49,21,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,49,21,806,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,21,922,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,22,95,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,22,153,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,22,210,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,22,499,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,22,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,49,22,787,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,23,18,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,49,23,191,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,23,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,49,23,884,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
20,23,49,23,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,49,24,57,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,
20,23,49,24,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,24,403,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,24,634,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,24,923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,49,25,38,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,25,269,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,25,442,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
20,23,49,25,500,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,
20,23,49,25,615,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,26,77,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,26,192,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,26,481,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,26,654,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,26,943,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,49,27,58,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,27,289,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,27,347,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,27,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,49,27,693,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,27,751,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,49,28,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
20,23,49,28,847,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,
20,23,49,28,963,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,30,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,30,175,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,30,232,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,31,156,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,49,31,368,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,32,945,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,49,33,118,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,33,464,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,33,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,49,33,926,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,49,34,388,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,34,907,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,35,600,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,49,36,119,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,39,409,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
20,23,49,41,429,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
20,23,49,42,468,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
20,23,49,43,564,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
20,23,49,44,834,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
20,23,49,45,65,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
20,23,49,46,854,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
20,23,49,47,720,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
20,23,49,48,239,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
20,23,49,49,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,49,51,876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,49,51,933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,49,53,434,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
20,23,50,0,937,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
20,23,50,2,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,50,3,996,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
20,23,50,9,940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,50,14,557,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
20,23,50,15,712,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
20,23,50,19,810,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
20,23,50,21,137,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
20,23,50,24,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
20,23,50,24,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,50,24,716,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,50,26,100,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
20,23,50,28,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,50,29,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,50,29,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,50,35,854,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
20,23,50,36,316,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
20,23,50,36,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,50,36,662,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,50,36,778,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,50,36,893,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,50,37,759,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
20,23,50,38,798,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,50,40,359,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
20,23,50,44,512,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
20,23,50,44,627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,50,46,705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,50,49,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,50,50,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,50,51,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,50,54,900,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
20,23,50,59,864,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
20,23,51,0,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,51,5,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,
20,23,51,6,905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,51,13,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,51,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,51,50,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,51,35,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,51,35,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,51,37,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,51,40,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,51,47,305,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
20,23,51,50,652,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
20,23,51,54,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,51,55,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,51,56,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,51,59,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,51,59,887,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,52,0,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
