"downcast","hour","min","sec","s/1000","H1","H2","H3","H5a","H5b","H6","H7","H7*","H8","H9","H9*","H10","H11","H13","H14","H15","VSH","Annatiara","R1","R2","R3","r4-aegina","R5","Doliolids","Appendicularians","App in Hse","MUAT","LEMU","SPKO","Si 2 Eu","NABI","AGEL","COOR"
22,0,26,7,197,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
22,0,26,18,624,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
22,0,26,19,952,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
22,0,26,20,9,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
22,0,26,20,125,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,26,20,586,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,26,20,702,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,
22,0,26,20,759,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
22,0,26,20,875,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
22,0,26,21,106,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
22,0,26,21,510,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
22,0,26,21,683,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
22,0,26,21,856,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
22,0,26,21,914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,26,22,318,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,26,22,664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,26,22,722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
22,0,26,23,126,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
22,0,26,23,241,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
22,0,26,23,645,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
22,0,26,23,703,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
22,0,26,24,280,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
22,0,26,24,395,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
22,0,26,24,799,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,26,25,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
22,0,26,25,88,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,,
22,0,26,25,146,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,
22,0,26,25,377,,,,,,,,,,,,,,,,,1,,,,,,,1,,,1,,,,,,
22,0,26,25,492,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,26,25,665,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,26,25,723,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,26,25,781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,26,26,473,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
22,0,26,26,531,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
22,0,26,26,935,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
22,0,26,27,397,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
22,0,26,27,454,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
22,0,26,27,512,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
22,0,26,27,685,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,
22,0,26,27,743,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
22,0,26,27,916,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
22,0,26,29,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,26,29,416,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,
22,0,26,29,474,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
22,0,26,29,994,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
22,0,26,30,167,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,26,31,148,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,26,31,436,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,26,31,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
22,0,26,31,956,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
22,0,26,33,341,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,
22,0,26,34,34,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
22,0,26,34,322,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,26,34,899,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,26,34,957,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
22,0,26,35,996,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
22,0,26,37,324,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,26,37,901,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
22,0,26,39,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,26,39,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,26,39,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,26,41,306,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,26,41,594,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,26,43,326,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
22,0,26,45,519,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,26,46,442,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,26,47,366,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
22,0,26,48,982,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,26,49,97,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,26,49,905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,26,50,482,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,26,50,771,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,26,57,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
22,0,26,57,870,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
22,0,26,59,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,27,1,159,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,27,4,276,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,27,6,65,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
22,0,27,6,642,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,27,6,758,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,27,7,854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,27,8,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,27,8,258,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,27,8,489,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,27,8,835,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,27,9,355,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,27,9,412,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,27,9,470,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,27,9,701,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,27,9,874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,27,10,913,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,27,12,991,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,27,14,87,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,27,16,107,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
22,0,27,16,454,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,27,17,146,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,27,17,954,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,27,18,935,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,27,19,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,27,23,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,27,27,939,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,27,28,920,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,27,33,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,27,34,230,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,27,35,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,27,36,769,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,27,38,674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,27,39,78,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,27,40,59,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,27,42,367,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
22,0,27,44,99,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,27,48,947,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,27,49,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,27,49,524,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,27,52,63,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,27,58,470,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,28,0,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,28,2,567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,28,2,798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,28,4,876,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,28,4,934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,28,5,973,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,28,6,261,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,28,6,665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,28,9,609,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,28,11,687,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
22,0,28,14,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,28,17,458,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,28,20,921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,28,37,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,28,53,184,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,28,54,453,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,29,7,266,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,29,9,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,29,12,576,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,29,14,76,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,29,19,271,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,29,21,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,29,27,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,29,28,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,29,29,486,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,29,34,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,29,34,680,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,29,37,335,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
22,0,29,44,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
22,0,29,47,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
22,0,29,54,534,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
22,0,29,54,650,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,29,55,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
22,0,30,1,748,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,30,3,711,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,30,12,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
22,0,30,13,291,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,30,15,484,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
22,0,30,22,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
22,0,30,23,622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,30,23,853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,30,26,277,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,30,28,355,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,30,28,470,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,30,41,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,30,43,938,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,30,52,75,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
22,0,30,55,769,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
22,0,30,56,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,30,57,385,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,30,58,943,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,31,2,926,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
22,0,31,3,676,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
22,0,31,8,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
22,0,31,10,601,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
22,0,31,13,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,31,18,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,31,21,856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,31,27,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,31,28,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
22,0,31,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,31,34,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,31,36,920,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,31,37,208,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,31,38,536,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,31,40,94,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,31,40,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
22,0,31,42,56,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,31,42,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
22,0,31,42,287,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,31,43,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
22,0,32,10,741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,32,12,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,32,14,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
22,0,32,16,224,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
22,0,32,18,70,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
22,0,32,18,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
22,0,32,19,686,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
22,0,32,21,822,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
22,0,32,22,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
22,0,32,22,861,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
22,0,32,23,900,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,32,24,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,32,26,555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,32,30,825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,32,31,691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,32,32,615,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
22,0,32,33,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
22,0,32,37,751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,32,43,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
22,0,32,55,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
22,0,32,57,28,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,33,3,607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
22,0,33,7,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
22,0,33,7,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
22,0,33,9,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
22,0,33,16,939,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
22,0,33,17,632,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
22,0,33,19,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
22,0,33,24,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
22,0,33,25,481,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,33,27,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
