downcast,hour,min,sec,s/1000,Type1,Type2,Type3,Type4,Type5,Type1_wotail,Type2_wotail,Type3_wotail
6,21,32,42,520,0,0,0,0,1,0,0,0
6,21,32,51,554,1,0,0,0,0,0,0,0
7,21,39,14,669,0,0,0,0,0,1,0,0
7,21,39,30,539,1,0,0,0,0,0,0,0
7,21,39,34,824,0,0,0,0,0,1,0,0
7,21,39,35,924,1,0,0,0,0,0,0,0
7,21,39,36,388,1,0,0,0,0,0,0,0
7,21,39,39,284,1,0,0,0,0,0,0,0
7,21,39,42,6,1,0,0,0,0,0,0,0
7,21,39,47,972,0,0,0,0,0,1,0,0
7,21,39,49,303,0,0,0,0,0,1,0,0
7,21,39,49,361,0,0,0,0,0,1,0,0
7,21,39,51,851,1,0,0,0,0,0,0,0
7,21,39,53,705,0,0,0,0,0,1,0,0
7,21,39,54,516,1,0,0,0,0,0,0,0
7,21,39,54,979,0,0,0,0,0,1,0,0
7,21,39,55,211,0,0,0,0,0,1,0,0
7,21,39,56,948,1,0,0,0,0,0,0,0
7,21,39,59,33,1,0,0,0,0,0,0,0
7,21,39,59,844,0,0,0,0,0,1,0,0
7,21,40,1,3,0,0,0,0,0,1,0,0
7,21,40,1,61,0,0,0,0,0,1,0,0
7,21,40,2,393,0,0,0,0,0,1,0,0
7,21,40,3,30,0,0,0,0,0,1,0,0
7,21,40,5,347,0,0,0,0,0,1,0,0
7,21,40,6,505,0,0,0,0,0,1,0,0
7,21,40,6,678,0,0,0,0,0,1,0,0
7,21,40,6,909,0,0,0,0,0,1,0,0
7,21,40,7,603,0,0,0,0,0,1,0,0
7,21,40,8,529,0,0,0,0,0,1,0,0
7,21,40,9,513,1,0,0,0,0,0,0,0
7,21,40,10,496,0,0,0,0,0,1,0,0
7,21,40,12,348,0,0,0,0,0,1,0,0
7,21,40,14,373,1,0,0,0,0,0,0,0
7,21,40,14,836,1,0,0,0,0,0,0,0
7,21,40,15,935,0,0,0,0,0,1,0,0
7,21,40,16,398,1,0,0,0,0,0,0,0
7,21,40,21,953,0,0,0,0,0,1,0,0
7,21,40,22,416,1,0,0,0,0,0,0,0
7,21,40,22,531,1,0,0,0,0,0,0,0
7,21,40,23,52,1,0,0,0,0,0,0,0
7,21,40,23,689,0,0,0,0,0,1,0,0
7,21,40,24,211,0,0,0,0,0,1,0,0
7,21,40,24,674,1,0,0,0,0,0,0,0
7,21,40,24,732,0,0,0,0,0,1,0,0
7,21,40,25,717,0,0,0,0,0,1,0,0
7,21,40,25,832,1,0,0,0,0,0,0,0
7,21,40,26,180,0,0,0,0,0,1,0,0
7,21,40,26,296,0,0,0,0,0,1,0,0
7,21,40,27,686,0,0,0,0,0,1,0,0
7,21,40,27,860,0,0,0,0,0,1,0,0
7,21,40,28,91,0,0,0,0,0,1,0,0
7,21,40,28,497,0,0,0,0,0,1,0,0
7,21,40,30,524,0,0,0,0,0,1,0,0
7,21,40,30,987,0,0,0,0,0,1,0,0
7,21,40,32,319,0,0,0,0,0,1,0,0
7,21,40,32,377,1,0,0,0,0,0,0,0
7,21,40,32,667,1,0,0,0,0,0,0,0
7,21,40,33,536,0,0,0,0,0,1,0,0
7,21,40,34,57,0,0,0,0,0,1,0,0
7,21,40,34,115,0,0,0,0,0,1,0,0
7,21,40,34,173,0,1,0,0,0,0,0,0
7,21,40,34,289,1,0,0,0,0,0,0,0
7,21,40,34,520,0,0,0,0,0,1,0,0
7,21,40,34,926,1,0,0,0,0,0,0,0
7,21,40,36,663,1,0,0,0,0,0,0,0
7,21,40,37,11,0,0,0,0,0,1,0,0
7,21,40,38,575,0,0,0,0,0,1,0,0
7,21,40,38,691,1,0,0,0,0,0,0,0
7,21,40,38,806,0,0,0,0,0,1,0,0
7,21,40,39,328,0,0,0,0,0,1,0,0
7,21,40,39,444,0,0,0,0,0,1,0,0
7,21,40,39,559,1,0,0,0,0,0,0,0
7,21,40,40,370,0,0,0,0,0,1,0,0
7,21,40,41,7,0,0,0,0,0,1,0,0
7,21,40,41,65,0,0,0,0,0,1,0,0
7,21,40,41,412,0,0,0,0,0,1,0,0
7,21,40,41,875,0,0,0,0,0,1,0,0
7,21,40,42,107,0,0,0,0,0,1,0,0
7,21,40,43,149,0,0,0,0,0,1,0,0
7,21,40,43,960,0,0,0,0,0,1,0,0
7,21,40,44,771,0,0,0,0,0,1,0,0
7,21,40,45,814,0,0,0,0,0,1,0,0
7,21,40,46,451,1,0,0,0,0,0,0,0
7,21,40,46,740,0,0,0,0,0,1,0,0
7,21,40,48,73,0,0,0,0,0,1,0,0
7,21,40,48,884,0,0,0,0,0,1,0,0
7,21,40,49,521,0,0,0,0,0,1,0,0
7,21,40,49,984,0,0,0,0,0,1,0,0
7,21,40,52,69,0,0,0,0,0,1,0,0
7,21,40,52,590,0,0,0,0,0,1,0,0
7,21,40,53,343,0,0,0,0,0,1,0,0
7,21,40,53,749,1,0,0,0,0,0,0,0
7,21,40,53,865,0,0,1,0,0,0,0,0
7,21,40,54,38,0,0,0,0,0,1,0,0
7,21,40,55,371,0,0,0,0,0,1,0,0
7,21,40,56,181,1,0,0,0,0,0,0,0
7,21,40,57,629,0,0,0,0,0,1,0,0
7,21,40,58,440,0,0,0,0,0,1,0,0
7,21,40,58,614,0,0,0,0,0,1,0,0
7,21,40,58,904,1,0,0,0,0,0,0,0
7,21,40,59,486,0,0,0,0,0,1,0,0
7,21,40,59,951,0,0,0,0,0,1,0,0
7,21,41,0,184,0,0,0,0,0,1,0,0
7,21,41,0,998,0,0,0,0,0,1,0,0
7,21,41,1,755,0,1,0,0,0,0,0,0
7,21,41,2,278,0,0,0,0,0,1,0,0
7,21,41,2,802,0,0,0,0,0,1,0,0
7,21,41,3,35,0,0,0,0,0,0,1,0
7,21,41,4,664,0,0,0,0,0,1,1,0
7,21,41,4,780,0,0,0,0,0,1,0,0
7,21,41,5,594,0,0,0,0,0,1,0,0
7,21,41,5,827,0,1,0,0,0,0,0,0
7,21,41,6,758,0,0,1,0,0,0,0,0
7,21,41,7,573,0,0,0,0,0,1,0,0
7,21,41,8,387,0,0,0,0,0,0,1,0
7,21,41,8,620,0,0,0,0,0,0,1,0
7,21,41,8,794,0,0,0,0,0,1,0,0
7,21,41,10,191,0,0,0,0,0,1,0,0
7,21,41,10,307,0,0,0,0,0,0,1,0
7,21,41,11,354,0,0,0,0,1,0,0,0
7,21,41,11,762,1,0,0,0,0,0,0,0
7,21,41,11,820,0,0,0,0,0,1,0,0
7,21,41,12,460,0,0,0,0,0,1,0,0
7,21,41,12,518,0,1,0,0,0,0,0,0
7,21,41,13,565,0,0,0,0,0,0,1,0
7,21,41,13,681,0,0,0,0,0,1,0,0
7,21,41,13,856,1,0,0,0,0,0,0,0
7,21,41,14,496,1,0,0,0,0,0,0,0
7,21,41,14,787,0,0,0,0,0,1,0,0
7,21,41,15,543,0,0,0,0,0,1,0,0
7,21,41,16,67,0,0,0,0,0,1,0,0
7,21,41,16,125,0,1,0,0,0,0,0,0
7,21,41,16,703,0,1,0,0,0,0,0,0
7,21,41,16,934,0,0,0,0,0,1,0,0
7,21,41,18,782,0,0,0,0,0,1,0,0
7,21,41,19,13,0,0,0,0,0,1,0,0
7,21,41,19,302,1,0,0,0,0,0,1,0
7,21,41,19,475,0,0,0,0,0,1,0,0
7,21,41,19,764,1,0,0,0,0,0,0,0
7,21,41,20,284,0,0,0,0,0,1,0,0
7,21,41,20,341,1,0,0,0,0,0,0,0
7,21,41,20,977,0,0,1,0,0,0,0,0
7,21,41,21,901,0,0,0,0,0,0,1,0
7,21,41,22,17,0,0,0,0,0,1,0,0
7,21,41,22,652,0,0,0,0,0,0,1,0
7,21,41,23,172,0,1,0,0,0,0,0,0
7,21,41,23,749,0,0,0,0,0,1,0,0
7,21,41,24,616,0,0,0,0,0,1,0,0
7,21,41,24,673,1,0,0,0,0,0,0,0
7,21,41,24,905,0,1,0,0,0,0,0,0
7,21,41,24,962,0,0,0,0,0,0,1,0
7,21,41,25,309,0,0,0,0,0,1,0,0
7,21,41,25,482,0,1,0,0,0,0,0,0
7,21,41,26,60,0,1,0,0,0,0,0,1
7,21,41,26,175,0,0,1,0,0,0,0,0
7,21,41,26,233,0,1,0,0,0,0,0,0
7,21,41,26,291,0,1,0,0,0,0,0,0
7,21,41,26,464,0,0,0,0,0,1,0,0
7,21,41,26,637,0,0,0,0,0,1,0,0
7,21,41,26,811,0,0,0,0,0,0,0,1
7,21,41,27,273,0,0,0,0,0,1,0,0
7,21,41,28,81,1,0,0,0,0,0,0,0
7,21,41,28,486,0,0,0,0,0,1,0,0
7,21,41,28,774,0,0,0,0,0,0,1,0
7,21,41,29,237,0,0,0,0,0,1,0,0
7,21,41,29,410,0,0,0,0,0,1,0,0
7,21,41,29,987,0,1,0,0,0,0,0,0
7,21,41,30,45,1,0,0,0,0,0,0,0
7,21,41,30,565,0,1,0,0,0,0,0,0
7,21,41,31,27,0,0,0,0,0,1,0,0
7,21,41,31,85,0,0,0,0,0,0,1,0
7,21,41,31,547,0,0,1,0,0,0,0,0
7,21,41,31,893,1,0,0,0,0,0,0,0
7,21,41,32,9,0,1,0,0,0,0,1,0
7,21,41,32,182,0,0,0,1,0,0,0,0
7,21,41,32,529,0,0,0,0,0,0,1,0
7,21,41,33,49,0,0,0,0,0,0,1,0
7,21,41,33,164,0,0,0,0,0,0,1,0
7,21,41,33,280,0,0,0,0,0,1,0,0
7,21,41,33,569,0,0,0,0,0,1,0,0
7,21,41,33,743,0,0,0,0,0,0,1,0
7,21,41,34,731,1,0,0,0,0,0,0,0
7,21,41,35,21,0,1,0,0,0,0,0,0
7,21,41,35,253,0,1,0,0,0,1,0,0
7,21,41,35,544,0,0,0,0,0,1,0,0
7,21,41,35,602,0,1,0,0,0,0,0,0
7,21,41,35,950,0,0,0,0,0,1,0,0
7,21,41,36,473,0,1,0,0,0,0,0,0
7,21,41,36,531,0,1,0,0,0,0,0,0
7,21,41,36,589,0,1,0,0,0,0,0,0
7,21,41,36,879,1,0,0,0,0,0,0,0
7,21,41,37,111,1,0,0,0,0,0,0,0
7,21,41,37,460,0,0,0,0,0,0,1,0
7,21,41,37,924,0,0,1,0,0,0,0,0
7,21,41,38,99,0,1,0,0,0,0,0,0
7,21,41,38,389,0,0,0,0,0,0,1,0
7,21,41,38,563,1,0,0,0,0,0,0,0
7,21,41,38,970,0,1,0,0,0,0,0,0
7,21,41,39,202,1,0,0,0,0,0,0,0
7,21,41,39,434,0,1,0,0,0,0,0,0
7,21,41,40,479,0,1,0,0,0,0,0,0
7,21,41,41,583,1,0,0,0,0,0,0,0
7,21,41,41,641,1,0,0,0,0,0,0,0
7,21,41,41,873,0,0,0,0,0,0,1,0
7,21,41,42,164,0,0,0,0,0,1,0,0
7,21,41,42,396,0,0,0,0,0,1,0,0
7,21,41,43,789,0,0,0,0,0,0,1,0
7,21,41,44,22,0,1,0,0,0,0,0,0
7,21,41,44,312,0,1,0,0,0,0,0,0
7,21,41,44,486,0,1,0,0,0,0,0,0
7,21,41,45,357,1,0,0,0,0,0,0,0
7,21,41,45,880,0,0,0,0,0,0,1,0
7,21,41,46,112,0,0,0,0,0,0,1,0
7,21,41,46,925,0,1,0,0,0,0,0,0
7,21,41,48,435,1,0,0,0,0,0,0,0
7,21,41,49,829,0,0,0,0,0,0,1,0
7,21,41,50,177,0,0,0,0,0,0,1,0
7,21,41,50,409,0,0,0,0,0,0,1,0
7,21,41,52,898,0,1,0,0,0,0,0,0
7,21,41,53,997,1,0,0,0,0,0,0,0
7,21,41,55,211,0,0,0,0,0,0,1,0
7,21,41,56,251,0,0,0,0,0,0,1,0
7,21,41,57,581,1,0,0,0,0,0,0,0
7,21,41,57,870,0,0,0,0,0,0,1,0
7,21,41,59,604,1,0,0,0,0,0,0,0
7,21,42,0,356,0,0,1,0,0,0,0,0
7,21,42,0,529,0,0,0,0,0,0,1,0
7,21,42,0,818,0,1,0,0,0,0,0,0
7,21,42,0,934,0,0,0,0,0,0,1,0
7,21,42,3,246,0,0,0,0,0,0,1,0
7,21,42,3,882,0,1,0,0,0,0,1,0
7,21,42,5,617,1,0,0,0,0,0,0,0
7,21,42,7,4,1,0,0,0,0,0,0,0
7,21,42,10,588,0,0,1,0,0,0,0,0
7,21,42,10,935,0,0,1,0,0,0,1,0
7,21,42,11,455,1,0,0,0,0,0,0,0
7,21,42,14,288,0,1,0,0,0,0,0,0
7,21,42,14,404,0,1,0,0,0,0,0,0
7,21,42,14,461,0,1,0,0,0,0,0,0
7,21,42,16,890,0,0,0,0,0,0,1,0
7,21,42,17,236,0,0,0,0,0,0,1,0
7,21,42,19,491,0,0,0,0,0,1,0,0
7,21,42,21,861,0,0,0,0,0,0,1,0
7,21,42,22,92,1,0,0,0,0,0,0,0
7,21,42,23,364,0,0,0,0,0,0,1,0
7,21,42,23,653,0,0,0,0,0,1,0,0
7,21,42,24,174,0,0,1,0,0,0,0,0
7,21,42,24,578,0,0,0,0,0,0,1,0
7,21,42,25,272,0,0,0,0,0,1,0,0
7,21,42,25,562,1,0,0,0,0,0,0,0
7,21,42,26,86,0,0,0,0,0,1,0,0
7,21,42,26,319,1,0,0,0,0,0,0,0
7,21,42,26,785,1,0,0,0,0,0,0,0
7,21,42,26,843,1,0,0,0,0,0,0,0
7,21,42,29,463,0,0,0,0,0,0,0,1
7,21,42,29,522,1,0,0,0,0,0,0,0
7,21,42,32,899,0,0,0,0,1,0,0,0
7,21,42,33,714,1,0,0,0,0,0,0,0
7,21,42,34,238,0,0,1,0,0,0,0,0
7,21,42,34,995,0,1,0,0,0,0,0,0
7,21,42,35,170,1,0,0,0,0,0,0,0
7,21,42,35,461,1,0,0,0,0,0,0,0
7,21,42,37,208,0,0,1,0,0,0,0,0
7,21,42,37,616,0,1,0,0,0,0,0,0
7,21,42,38,81,0,0,0,0,0,0,1,0
7,21,42,38,780,0,0,0,0,0,0,0,1
7,21,42,39,828,0,0,0,1,0,0,0,0
7,21,42,40,818,0,1,0,0,0,0,0,0
7,21,42,41,750,0,0,0,0,1,0,0,0
7,21,42,41,925,0,0,1,0,0,0,0,0
7,21,42,43,666,0,0,0,0,0,0,1,0
7,21,42,44,302,1,0,0,0,0,0,0,0
7,21,42,44,706,0,1,0,0,0,0,0,0
7,21,42,46,35,1,0,0,0,0,0,0,0
7,21,42,49,154,1,0,0,0,0,0,0,0
7,21,42,50,251,1,0,0,0,0,0,0,0
7,21,42,51,753,1,0,0,0,0,0,0,0
7,21,42,52,43,0,0,0,0,0,0,1,0
7,21,42,54,5,0,1,0,0,0,0,0,0
7,21,42,54,699,0,0,0,0,0,0,1,0
7,21,42,55,738,0,0,0,0,0,0,1,0
7,21,42,57,875,0,0,0,0,0,1,0,0
7,21,42,58,626,0,0,0,0,0,1,0,0
7,21,42,58,684,0,0,0,0,0,0,1,0
7,21,43,0,186,0,0,0,0,0,0,1,0
7,21,43,0,825,0,0,0,0,0,0,1,0
7,21,43,1,117,0,0,0,0,0,0,0,1
7,21,43,2,632,0,0,0,0,0,0,1,0
7,21,43,2,923,0,0,0,0,0,0,1,0
7,21,43,3,390,0,0,0,0,0,0,1,0
7,21,43,4,264,0,0,0,0,0,0,1,0
7,21,43,5,546,0,0,0,0,0,0,1,0
7,21,43,6,945,0,1,0,0,0,0,0,0
7,21,43,10,675,0,0,0,0,0,0,1,0
7,21,43,10,849,0,0,0,0,0,0,1,0
7,21,43,13,181,0,0,0,0,0,0,1,0
7,21,43,13,239,1,0,0,0,0,0,0,0
7,21,43,17,27,0,1,0,0,0,0,0,0
7,21,43,17,144,0,0,0,0,0,0,1,0
7,21,43,17,377,1,0,0,0,0,0,0,0
7,21,43,20,431,0,0,0,0,0,0,1,0
7,21,43,21,868,0,0,0,0,0,1,0,0
7,21,43,23,593,1,0,0,0,0,0,0,0
7,21,43,24,111,1,0,0,0,0,0,0,0
7,21,43,24,226,0,0,1,0,0,0,0,0
7,21,43,26,698,1,0,0,0,0,1,0,0
7,21,43,26,813,0,0,0,0,0,0,1,0
7,21,43,26,871,1,0,0,0,0,0,0,0
7,21,43,28,251,0,1,0,0,0,0,0,0
7,21,43,28,826,1,0,0,0,0,0,0,0
7,21,43,31,241,1,0,0,0,0,0,0,0
7,21,43,31,988,0,0,0,0,0,0,1,0
7,21,43,37,648,0,0,0,0,0,0,1,0
7,21,43,38,751,0,0,0,0,0,0,1,0
7,21,43,39,216,0,0,1,0,0,0,0,0
7,21,43,39,797,0,0,1,0,0,0,0,0
7,21,43,43,49,1,0,0,0,0,0,0,0
7,21,43,45,23,0,0,1,0,0,0,0,0
7,21,43,45,313,0,0,0,0,0,0,1,0
7,21,43,45,430,0,0,1,0,0,0,0,0
7,21,43,45,778,1,0,1,0,0,0,0,0
7,21,43,47,752,0,0,0,0,0,1,0,0
7,21,43,48,391,0,0,1,0,0,0,0,0
7,21,43,49,494,0,0,0,0,0,0,1,0
7,21,43,56,758,0,0,1,0,0,0,0,0
7,21,43,56,874,0,0,1,0,0,0,0,0
7,21,43,57,281,0,0,0,0,0,1,0,0
7,21,43,57,920,1,0,0,0,0,0,0,0
7,21,44,1,872,0,0,0,0,0,1,0,0
7,21,44,3,616,1,0,0,0,0,0,0,0
7,21,44,3,674,1,0,0,0,0,0,0,0
7,21,44,4,23,0,0,1,0,0,0,0,0
7,21,44,6,522,0,0,0,0,0,0,1,0
7,21,44,8,266,0,0,0,0,1,0,0,0
7,21,44,12,848,1,0,0,0,0,0,1,0
7,21,44,12,906,1,0,0,0,0,0,0,0
7,21,44,16,938,0,0,1,0,0,0,0,0
7,21,44,18,781,0,0,1,0,0,0,0,0
7,21,44,19,11,0,0,1,0,0,0,0,0
7,21,44,19,760,1,0,0,0,0,0,0,0
7,21,44,20,509,0,0,0,0,1,0,0,0
7,21,44,20,912,1,0,0,0,0,0,0,0
7,21,44,21,258,0,0,0,0,0,0,1,0
7,21,44,22,640,0,0,0,0,0,0,1,0
7,21,44,24,138,0,0,0,0,0,0,1,0
7,21,44,24,195,0,0,0,0,0,0,1,0
7,21,44,25,520,1,0,0,0,0,0,0,0
7,21,44,26,38,0,1,0,0,0,0,0,0
7,21,44,29,826,0,0,0,0,0,1,0,0
7,21,44,30,402,1,0,0,0,0,0,0,0
7,21,44,35,644,0,0,0,0,0,1,1,0
7,21,44,36,508,1,0,0,0,0,0,0,0
7,21,44,36,853,0,0,0,0,0,0,1,0
7,21,44,39,100,1,0,0,0,0,0,0,0
7,21,44,41,116,0,1,0,0,0,0,0,0
7,21,44,41,230,0,0,1,0,0,0,0,0
7,21,44,42,440,0,1,0,0,0,0,0,0
7,21,44,43,708,0,0,0,0,0,0,1,0
7,21,44,47,119,0,0,1,0,0,0,0,0
7,21,44,47,235,0,0,0,0,0,0,1,0
7,21,44,47,698,0,0,0,0,0,0,1,0
7,21,44,51,807,1,0,0,0,0,0,0,0
7,21,44,58,57,1,0,0,0,0,0,0,0
7,21,44,58,114,0,1,0,0,0,0,0,0
7,21,45,2,396,0,1,0,0,0,0,0,0
7,21,45,2,918,0,0,0,0,0,0,1,0
7,21,45,3,439,1,0,0,0,0,0,0,0
7,21,45,8,594,1,0,0,0,0,0,0,0
7,21,45,10,795,0,0,0,0,0,0,1,0
7,21,45,14,386,0,0,0,0,0,1,0,0
7,21,45,17,919,1,0,0,0,0,0,0,0
7,21,45,20,3,1,0,0,0,0,0,0,0
7,21,45,20,698,0,0,0,0,0,1,0,0
7,21,45,22,436,1,0,0,0,0,0,0,0
7,21,45,25,274,0,0,0,1,0,0,0,0
7,21,45,27,359,0,0,0,0,0,1,0,0
7,21,45,29,38,0,0,0,0,0,0,1,0
7,21,45,34,193,1,0,0,0,0,0,0,0
7,21,45,39,521,1,0,0,0,0,0,0,0
7,21,45,40,158,1,0,0,0,0,0,0,0
7,21,45,49,599,0,0,1,0,0,0,0,0
7,21,45,52,553,0,1,0,0,0,0,0,0
7,21,45,53,711,0,0,0,0,1,0,0,0
7,21,45,57,475,0,0,0,0,0,0,1,0
7,21,45,58,112,0,0,1,0,0,0,0,0
7,21,45,59,908,0,1,0,0,0,0,0,0
7,21,46,3,267,0,0,0,0,0,0,1,0
7,21,46,5,5,0,1,0,0,0,0,0,0
7,21,46,5,874,0,0,0,0,0,0,1,0
7,21,46,8,422,0,0,1,0,0,0,0,0
7,21,46,20,468,1,0,0,0,0,0,0,0
7,21,46,27,766,0,0,1,0,0,0,0,0
7,21,46,28,114,0,0,0,0,0,0,1,0
7,21,46,32,569,0,0,0,0,0,1,0,0
7,21,46,33,610,0,1,0,0,0,0,0,0
7,21,46,34,883,0,0,0,0,0,0,1,0
7,21,46,35,693,1,0,0,0,0,0,0,0
7,21,46,36,561,1,0,0,0,0,0,0,0
7,21,46,42,347,1,0,0,0,0,0,0,0
7,21,46,43,504,1,0,0,0,0,0,0,0
7,21,46,50,221,0,0,1,0,0,0,0,0
7,21,46,53,233,0,0,0,0,0,1,0,0
7,21,46,58,620,1,0,0,0,0,0,0,0
7,21,47,1,747,0,0,0,0,1,0,0,0
7,21,47,10,376,1,0,0,0,0,0,0,0
7,21,47,16,921,0,1,0,0,0,0,0,0
7,21,47,21,264,0,0,0,0,0,0,1,0
7,21,47,34,818,0,0,0,0,1,0,0,0
7,21,47,36,208,0,1,0,0,0,0,0,0
7,21,47,37,366,1,0,0,0,0,0,0,0
7,21,47,39,671,0,0,1,0,0,0,0,0
7,21,47,44,838,1,0,0,0,0,0,0,0
7,21,47,46,476,1,0,0,0,0,0,0,0
7,21,47,47,403,1,0,0,0,0,0,0,0
7,21,47,48,550,1,0,0,0,0,0,0,0
7,21,47,49,259,0,0,1,0,0,0,0,0
7,21,47,53,844,1,0,0,0,0,0,0,0
7,21,47,55,898,0,0,0,0,0,1,0,0
7,21,47,58,849,1,0,0,0,0,0,0,0
7,21,48,0,122,0,0,0,0,0,0,1,0
7,21,48,3,825,0,0,0,0,0,0,1,0
7,21,48,10,710,1,0,0,0,0,0,0,0
7,21,48,20,556,1,0,0,0,0,0,0,0
7,21,48,21,888,0,0,0,0,0,0,1,0
7,21,48,27,622,1,0,0,0,0,0,0,0
7,21,48,37,120,0,0,0,1,0,0,0,0
7,21,48,40,363,1,0,0,0,0,0,0,0
7,21,48,40,653,1,0,0,0,0,0,0,0
7,21,48,44,360,0,0,0,0,0,0,1,0
7,21,48,46,734,1,0,0,0,0,0,0,0
7,21,48,48,297,0,0,1,0,0,0,0,0
7,21,48,48,876,1,0,0,0,0,0,0,0
7,21,48,53,394,0,0,0,0,0,0,1,0
7,21,49,1,445,0,0,0,0,0,0,1,0
7,21,49,7,909,0,0,0,0,0,0,1,0
7,21,49,12,163,0,0,0,1,0,0,0,0
7,21,49,15,497,0,0,0,1,0,0,0,0
7,21,49,16,817,0,1,0,0,0,0,0,0
7,21,49,19,176,1,0,0,0,0,0,0,0
7,21,49,21,130,1,0,0,0,0,0,0,0
8,21,56,24,155,0,1,0,0,0,0,0,0
8,21,57,3,992,1,0,0,0,0,0,0,0
8,21,57,12,93,0,0,0,0,0,0,1,0
8,21,57,22,509,1,0,0,0,0,0,0,0
8,21,57,24,766,0,0,1,0,0,0,0,0
8,21,57,30,91,1,0,0,0,0,0,0,0
8,21,57,31,539,1,0,0,0,0,0,0,0
8,21,57,35,825,1,0,0,0,0,0,0,0
8,21,57,38,141,1,0,0,0,0,0,0,0
8,21,57,40,400,0,1,0,0,0,0,0,0
8,21,57,47,168,1,0,0,0,0,0,0,0
8,21,57,49,520,1,0,0,0,0,0,0,0
8,21,57,50,323,2,0,0,0,0,0,0,0
8,21,57,52,159,1,0,0,0,0,0,0,0
8,21,57,52,848,1,0,0,0,0,0,0,0
8,21,57,53,307,0,0,0,0,0,1,0,0
8,21,57,53,823,0,0,0,0,0,1,0,0
8,21,57,54,282,1,0,0,0,0,0,0,0
8,21,57,54,741,0,0,0,0,0,1,0,0
8,21,57,55,200,0,0,0,0,0,0,1,0
8,21,57,55,831,0,0,0,0,0,1,0,0
8,21,57,56,405,1,0,0,0,0,1,0,0
8,21,57,56,520,0,0,0,0,0,1,0,0
8,21,57,57,380,0,0,0,0,0,1,0,0
8,21,57,57,667,0,0,0,0,0,1,0,0
8,21,57,58,69,1,0,0,0,0,0,0,0
8,21,57,58,585,0,0,0,0,0,1,0,0
8,21,58,0,479,0,0,0,0,0,1,0,0
8,21,58,0,593,0,0,0,0,0,1,0,0
8,21,58,2,831,0,0,0,0,0,1,0,0
8,21,58,3,405,0,0,0,0,0,1,0,0
8,21,58,3,856,0,0,0,0,0,1,0,0
8,21,58,3,972,0,0,0,0,0,1,0,0
8,21,58,5,15,0,0,0,0,0,1,0,0
8,21,58,5,130,1,0,0,0,0,0,0,0
8,21,58,5,362,0,0,0,0,0,1,0,0
8,21,58,5,825,1,0,0,0,0,0,0,0
8,21,58,6,694,1,0,0,0,0,0,0,0
8,21,58,6,868,0,0,0,0,0,0,1,0
8,21,58,7,100,0,0,0,0,0,1,0,0
8,21,58,7,563,0,0,0,0,0,1,0,0
8,21,58,8,84,1,0,0,0,0,1,0,0
8,21,58,8,316,1,0,0,0,0,0,0,0
8,21,58,8,432,0,0,0,0,0,1,0,0
8,21,58,8,547,0,1,0,0,0,0,0,0
8,21,58,8,663,0,0,0,0,0,1,0,0
8,21,58,9,127,1,0,0,0,0,0,0,0
8,21,58,11,212,0,0,0,0,0,1,0,0
8,21,58,12,254,1,0,0,0,0,0,0,0
8,21,58,13,586,0,0,0,0,0,1,0,0
8,21,58,14,50,0,0,0,0,0,1,0,0
8,21,58,15,440,0,0,0,0,0,1,0,0
8,21,58,15,613,0,0,0,0,0,1,0,0
8,21,58,16,424,1,0,0,0,0,0,0,0
8,21,58,16,482,2,0,0,0,0,0,0,0
8,21,58,17,293,1,0,0,0,0,0,0,0
8,21,58,17,814,0,0,0,0,0,1,0,0
8,21,58,17,872,1,0,0,0,0,0,0,0
8,21,58,18,393,0,0,0,0,0,1,0,0
8,21,58,20,594,1,0,0,0,0,0,0,0
8,21,58,20,884,0,0,0,0,0,1,0,0
8,21,58,22,981,0,0,0,0,0,1,0,0
8,21,58,23,506,0,0,0,0,0,1,0,0
8,21,58,23,622,0,0,0,0,0,1,0,0
8,21,58,27,352,1,0,0,0,0,1,0,0
8,21,58,27,527,0,0,0,0,0,1,0,0
8,21,58,28,518,0,0,0,0,0,1,0,0
8,21,58,31,24,1,0,0,0,0,0,0,0
8,21,58,31,82,1,0,0,0,0,0,0,0
8,21,58,31,548,1,0,0,0,0,0,0,0
8,21,58,32,656,0,0,0,0,0,1,0,0
8,21,58,32,830,1,0,0,0,0,0,0,0
8,21,58,34,695,0,0,0,0,0,1,0,0
8,21,58,34,928,0,0,0,0,0,0,1,0
8,21,58,36,735,0,1,0,0,0,0,0,0
8,21,58,36,910,1,0,0,0,0,0,0,0
8,21,58,38,309,0,1,0,0,0,0,0,0
8,21,58,38,541,1,0,0,0,0,0,0,0
8,21,58,39,353,1,0,0,0,0,0,0,0
8,21,58,40,512,0,0,0,0,0,1,0,0
8,21,58,41,92,0,0,0,0,0,1,0,0
8,21,58,41,788,0,0,0,0,0,1,0,0
8,21,58,45,382,0,1,0,0,0,0,0,0
8,21,58,48,49,1,0,0,0,0,0,0,0
8,21,58,49,498,0,0,0,1,0,0,0,0
8,21,58,56,161,0,0,0,0,0,1,0,0
8,21,58,56,219,0,0,0,0,0,1,0,0
8,21,58,57,308,0,0,0,0,0,0,0,1
8,21,58,58,570,0,0,0,1,0,0,0,0
8,21,58,58,971,1,0,0,1,0,0,0,0
8,21,58,59,716,1,0,0,0,0,0,0,0
8,21,58,59,889,0,0,0,0,0,1,0,0
8,21,59,0,290,0,0,1,0,0,0,0,0
8,21,59,1,379,1,0,0,0,0,0,0,0
8,21,59,1,953,1,0,0,0,0,0,0,0
